date,ticker,insider_buy_score,insider_sell_risk,insider_net_score,news_risk_score,news_positive_score,app_rating_trend,app_rating_risk,patent_momentum,event_risk,offense_boost,defense_veto,signal_expiry_date,source_counts
2026-07-07,PINS,0,0,0.0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":4,""news"":0,""apps"":7,""patents"":0}"
2026-07-07,OOMA,0,0,0.0,0,0,3.4202,0,0,0,0.684,0,2026-07-17,"{""insiders"":1,""news"":0,""apps"":34,""patents"":0}"
2026-07-07,CASY,0,0,0.0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":20,""news"":0,""apps"":7,""patents"":0}"
2026-07-07,RMD,0,0,0.0,0,0,2.5413,5.9794,0,1.4948,0.2093,1,2026-07-17,"{""insiders"":2,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,TSM,0,0,0.0,0,0,0,0,10,0,10,0,2026-07-17,"{""insiders"":32,""news"":0,""apps"":0,""patents"":35}"
2026-07-07,GKOS,0,0,0.0,0,0,0,0,5.464,0,0.8196,0,2026-07-17,"{""insiders"":3,""news"":0,""apps"":0,""patents"":4}"
2026-07-07,NTRA,0,0,0.0,0,0,0,0,1.2152,0,0.1823,0,2026-07-17,"{""insiders"":1,""news"":0,""apps"":0,""patents"":1}"
2026-07-07,SBUX,0,0,0.0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":1,""news"":0,""apps"":33,""patents"":0}"
2026-07-07,P,0,0,0,0,0,0,0,7.6645,0,1.1497,0,2026-07-17,"{""insiders"":0,""news"":12,""apps"":0,""patents"":4}"
2026-07-07,W,0,0,0,0,0,7.1016,0,0,0,1.4203,0,2026-07-17,"{""insiders"":0,""news"":5,""apps"":39,""patents"":0}"
2026-07-07,RTX,0,0,0,0,0,0,0,2.7253,0,0.4088,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":0,""patents"":2}"
2026-07-07,T,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":7,""apps"":21,""patents"":0}"
2026-07-07,TD,0,0,0,0,0,0,0,10,0,1.6218,0,2026-07-17,"{""insiders"":0,""news"":6,""apps"":0,""patents"":5}"
2026-07-07,BA,0,0,0,0,0,0,0,10,0,3.0547,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":31,""patents"":12}"
2026-07-07,F,0,0,0,0,0,7.1016,0,0,0,1.4203,0,2026-07-17,"{""insiders"":0,""news"":4,""apps"":69,""patents"":0}"
2026-07-07,Z,0,0,0,0,0,5.0918,0,0,0,1.0184,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":37,""patents"":0}"
2026-07-07,GM,0,0,0,0,0,4.5603,0,0,0,0.9121,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":28,""patents"":0}"
2026-07-07,ITW,0,0,0,0,0,0,0,2.306,0,0.3459,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":0,""patents"":2}"
2026-07-07,DE,0,0,0,0,0,0.6449,0,10,0,2.7437,0,2026-07-17,"{""insiders"":0,""news"":5,""apps"":56,""patents"":11}"
2026-07-07,ESLT,0,0,0,0,0,0,0,1.2152,0,0.1823,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":7,""patents"":1}"
2026-07-07,DAL,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":19,""patents"":0}"
2026-07-07,LMT,0,0,0,0,0,0,0,2.8847,0,0.4327,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":28,""patents"":2}"
2026-07-07,LPL,0,0,0,0,0,0,0,10,0,7.0251,0,2026-07-17,"{""insiders"":0,""news"":1,""apps"":0,""patents"":28}"
2026-07-07,CNI,0,0,0,0,0,0.3646,0.5874,0,0.1469,0.0435,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,NSC,0,0,0,0,0,0,0,1.395,0,0.2092,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":1}"
2026-07-07,PSX,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":0}"
2026-07-07,TXRH,0,0,0,0,0,2.2801,0,0,0,0.456,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":33,""patents"":0}"
2026-07-07,EBAY,0,0,0,0,0,10,0,2.8847,0,4.039,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":94,""patents"":2}"
2026-07-07,WMT,0,0,0,0,0,10,0,0,0,2.3133,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":63,""patents"":0}"
2026-07-07,CMCSA,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,UNM,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,DB,0,0,0,0,0,5.9615,0,0,0,1.1923,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":55,""patents"":0}"
2026-07-07,UI,0,0,0,0,0,10,0,0,0,2.8215,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":90,""patents"":0}"
2026-07-07,EVTC,0,0,0,0,0,0,6.6444,0,1.6611,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":0}"
2026-07-07,BECN,0,0,0,0,0,1.7343,2.9184,0,0.7296,0.2009,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,BOX,0,0,0,0,0,10,0,0,0,4.4699,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":153,""patents"":0}"
2026-07-07,WMK,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,MSFT,0,0,0,0,0,10,0,10,0,8.1111,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":75,""patents"":22}"
2026-07-07,WSM,0,0,0,0,0,10,0,0,0,2.5413,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":69,""patents"":0}"
2026-07-07,HDB,0,0,0,0,0,7.6239,0,0,0,1.5248,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":70,""patents"":0}"
2026-07-07,MMYT,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,ADBE,0,0,0,0,0,10,0,10,0,9.5524,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":181,""patents"":8}"
2026-07-07,GME,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,CBB,0,0,0,0,0,10,0,0,0,4.4273,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":0}"
2026-07-07,GPS,0,0,0,0,0,10,0,0,0,3.0379,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":83,""patents"":0}"
2026-07-07,ROKU,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,GAIA,0,0,0,0,0,2.5413,5.9794,0,1.4948,0.2093,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":52,""patents"":0}"
2026-07-07,NKE,0,0,0,0,0,10,0,0,0,3.0496,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":82,""patents"":0}"
2026-07-07,TBBK,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":59,""patents"":0}"
2026-07-07,DHX,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,ASB,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,SWK,0,0,0,0,0,1.7309,0,0,0,0.3462,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":0}"
2026-07-07,WU,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,CUB,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":39,""patents"":0}"
2026-07-07,LSTR,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,ALRS,0,0,0,0,0,0,6.6444,0,1.6611,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":49,""patents"":0}"
2026-07-07,ATUS,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,TIER,0,0,0,0,0,5.3438,0,0,0,1.0688,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,WTFC,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,CMG,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,TTC,0,0,0,0,0,0,2.9897,0,0.7474,0,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":57,""patents"":0}"
2026-07-07,PG,0,0,0,0,0,6.4838,0,4.1277,0,1.9159,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":3}"
2026-07-07,KR,0,0,0,0,0,5.9615,3.6547,0,0.9137,1.0096,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":54,""patents"":0}"
2026-07-07,CL,0,0,0,0,0,5.9615,0,0.9219,0,1.3306,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":1}"
2026-07-07,GRUB,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,SHOP,0,0,0,0,0,6.2227,0,0,0,1.2445,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,CSOD,0,0,0,0,0,4.2129,0,0,0,0.8426,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":22,""patents"":0}"
2026-07-07,AZO,0,0,0,0,0,4.8214,0,0,0,0.9643,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,SLB,0,0,0,0,0,1.1401,0,10,0,3.4465,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":15}"
2026-07-07,HON,0,0,0,0,0,0,0,6.1496,0,0.9224,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":4}"
2026-07-07,SMAR,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,IBN,0,0,0,0,0,7.5564,6.6444,0,1.6611,1.1791,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":83,""patents"":0}"
2026-07-07,CYBR,0,0,0,0,0,0,0,3.7797,0,0.567,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":1}"
2026-07-07,UNH,0,0,0,0,0,1.4012,0,0,0,0.2802,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-07,SHW,0,0,0,0,0,2.2801,0,0,0,0.456,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":34,""patents"":0}"
2026-07-07,TYL,0,0,0,0,0,0,10,0,3.8181,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":55,""patents"":0}"
2026-07-07,ALLY,0,0,0,0,0,3.4015,0,0,0,0.6803,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":20,""patents"":0}"
2026-07-07,DNOW,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,ETSY,0,0,0,0,0,9.0251,0,0,0,1.805,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":0}"
2026-07-07,CHGG,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,SGMS,0,0,0,0,0,0,9.6341,0,2.4085,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":26,""patents"":0}"
2026-07-07,ORCL,0,0,0,0,0,0,2.9897,10,0.7474,2.8954,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":59,""patents"":12}"
2026-07-07,VSI,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,CIEN,0,0,0,0,0,0,0,5.4812,0,0.8222,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":4}"
2026-07-07,GPRO,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,GPC,0,0,0,0,0,0,2.9897,0,0.7474,0,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":39,""patents"":0}"
2026-07-07,COKE,0,0,0,0,0,1.4012,0,0,0,0.2802,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,SO,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,AKAM,0,0,0,0,0,0,0,2.651,0,0.3977,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":1}"
2026-07-07,MASI,0,0,0,0,0,0,0,1.4424,0,0.2164,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":34,""patents"":1}"
2026-07-07,IHRT,0,0,0,0,0,3.9425,0,0,0,0.7885,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,INTU,0,0,0,0,0,10,0,7.3803,0,3.7719,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":73,""patents"":5}"
2026-07-07,NSP,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,TMO,0,0,0,0,0,0,0,2.9068,0,0.436,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":2}"
2026-07-07,MOBL,0,0,0,0,0,0,10,0,3.3222,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":83,""patents"":0}"
2026-07-07,UPWK,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,HOOD,0,0,0,0,0,2.8025,0,0,0,0.5605,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":0}"
2026-07-07,HWC,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":0}"
2026-07-07,TRK,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":48,""patents"":0}"
2026-07-07,CMLS,0,0,0,0,0,0,6.6444,0,1.6611,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,BIDU,0,0,0,0,0,3.4202,0,0,0,0.684,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":53,""patents"":0}"
2026-07-07,RDFN,0,0,0,0,0,5.9615,0,0,0,1.1923,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":32,""patents"":0}"
2026-07-07,RCL,0,0,0,0,0,2.2801,6.6444,0,1.6611,0.1238,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":40,""patents"":0}"
2026-07-07,FTNT,0,0,0,0,0,0,8.9691,2.8847,2.2423,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":2}"
2026-07-07,PLNT,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,LTM,0,0,0,0,0,5.0826,0,0,0,1.0165,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,IRBT,0,0,0,0,0,2.5413,0,3.6167,0,1.0508,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":1}"
2026-07-07,LUV,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,UBER,0,0,0,0,0,7.1016,6.6444,5.649,1.6611,1.9354,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":73,""patents"":4}"
2026-07-07,TOWN,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,COIN,0,0,0,0,0,6.2227,0,0,0,1.2445,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":32,""patents"":0}"
2026-07-07,HUM,0,0,0,0,0,5.9615,6.6444,0,1.6611,0.8601,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":49,""patents"":0}"
2026-07-07,OTEX,0,0,0,0,0,0,0,1.3423,0,0.2013,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":1}"
2026-07-07,ZS,0,0,0,0,0,0,5.9794,5.443,1.4948,0.5175,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":51,""patents"":2}"
2026-07-07,CIB,0,0,0,0,0,0.4072,0,0,0,0.0814,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":49,""patents"":0}"
2026-07-07,BCS,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":0}"
2026-07-07,BBY,0,0,0,0,0,3.9425,0,0,0,0.7885,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":22,""patents"":0}"
2026-07-07,HUD,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":40,""patents"":0}"
2026-07-07,HIBB,0,0,0,0,0,3.9425,0,0,0,0.7885,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,CTXS,0,0,0,0,0,1.1401,2.9897,0,0.7474,0.0785,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,XEL,0,0,0,0,0,2.2801,0,0,0,0.456,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,GNTX,0,0,0,0,0,0,0,4.231,0,0.6346,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":3}"
2026-07-07,NUAN,0,0,0,0,0,0,9.6341,0,2.4085,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,HMC,0,0,0,0,0,1.1401,0,10,0,2.7033,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":53,""patents"":12}"
2026-07-07,TNDM,0,0,0,0,0,0,0,1.3423,0,0.2013,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":1}"
2026-07-07,TBLT,0,0,0,0,0,0,0.74,0,0.185,0,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":20,""patents"":0}"
2026-07-07,ALGN,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":33,""patents"":0}"
2026-07-07,DISH,0,0,0,0,0,1.7104,0,0,0,0.3421,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":31,""patents"":0}"
2026-07-07,WSO,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":51,""patents"":0}"
2026-07-07,RL,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":20,""patents"":0}"
2026-07-07,PBPB,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,ITMR,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,CAJ,0,0,0,0,0,5.9615,2.9897,0,0.7474,1.0428,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,GDOT,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":54,""patents"":0}"
2026-07-07,CNC,0,0,0,0,0,2.5413,2.9897,0,0.7474,0.3588,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,BOH,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":20,""patents"":0}"
2026-07-07,AMD,0,0,0,0,0,0,0,10,0,1.6708,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":7}"
2026-07-07,TSCO,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,PFE,0,0,0,0,0,0,0,1.3693,0,0.2054,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":26,""patents"":1}"
2026-07-07,MGM,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,DSGX,0,0,0,0,0,1.1401,6.6444,0,1.6611,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,PLXS,0,0,0,0,0,10,10,0,10,4.9193,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":9,""patents"":0}"
2026-07-07,TREE,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,TMUS,0,0,0,0,0,3.6814,0,8.5812,0,2.0234,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":6}"
2026-07-07,SFIX,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,PTON,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,PETS,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,MELI,0,0,0,0,0,4.8214,0,0,0,0.9643,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-07,GTN,0,0,0,0,0,3.8679,5.9794,0,1.4948,0.4746,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":62,""patents"":0}"
2026-07-07,GDDY,0,0,0,0,0,3.9425,0,0,0,0.7885,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,CVNA,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,CERN,0,0,0,0,0,0,3.6547,0,0.9137,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":56,""patents"":0}"
2026-07-07,UEIC,0,0,0,0,0,1.4012,0,1.3423,0,0.4816,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":34,""patents"":1}"
2026-07-07,TSLA,0,0,0,0,0,1.1401,6.6444,2.2611,1.6611,0.235,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":1}"
2026-07-07,SLF,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,OFG,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,FL,0,0,0,0,0,3.1311,0,0,0,0.6262,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":24,""patents"":0}"
2026-07-07,DXCM,0,0,0,0,0,2.2801,10,1.3423,2.5748,0.1424,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":56,""patents"":1}"
2026-07-07,INST,0,0,0,0,0,3.6814,0,0,0,0.7363,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,HPQ,0,0,0,0,0,4.8214,2.9897,0,0.7474,0.8148,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,AAP,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-07,BYD,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":20,""patents"":0}"
2026-07-07,NOW,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":37,""patents"":0}"
2026-07-07,ADSK,0,0,0,0,0,2.8025,6.6444,0,1.6611,0.2283,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,NTES,0,0,0,0,0,1.1401,0,0,0,0.228,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":33,""patents"":0}"
2026-07-07,SEDG,0,0,0,0,0,0,6.6444,1.4424,1.6611,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":1}"
2026-07-07,NOK,0,0,0,0,0,1.4104,0,0,0,0.2821,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":42,""patents"":0}"
2026-07-07,WHR,0,0,0,0,0,2.5413,0,3.8755,0,1.0896,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":32,""patents"":3}"
2026-07-07,CME,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-07,CNDT,0,0,0,0,0,1.1401,2.9897,0,0.7474,0.0785,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":41,""patents"":0}"
2026-07-07,ACCO,0,0,0,0,0,0,3.6547,0,0.9137,0,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-07,CHDN,0,0,0,0,0,6.2039,0,0,0,1.2408,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":33,""patents"":0}"
2026-07-07,MAT,0,0,0,0,0,1.4012,0,0,0,0.2802,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,PODD,0,0,0,0,0,0,6.6758,2.8847,1.669,0.0989,1,2026-07-17,"{""insiders"":0,""news"":0,""apps"":39,""patents"":2}"
2026-07-07,TMP,0,0,0,0,0,2.5413,0,0,0,0.5083,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-07,KT,0,0,0,0,0,0,0,1.0909,0,0.1636,0,2026-07-17,"{""insiders"":0,""news"":0,""apps"":35,""patents"":1}"
